Timestamp,CPU_Usage,Memory_Usage,Disk_IO,Network_IO,Workload_Type,User_ID,Anomaly_Label
2025-07-01 05:35:00,31.23,56.25,11.62,4.75,Database_Query,user_1,0
2025-07-01 05:36:00,26.4,82.56,38.17,4.97,Backup,user_1,0
2025-07-01 05:37:00,38.83,39.22,9.1,35.97,Video_Streaming,user_1,0
2025-07-01 05:38:00,40.38,45.05,16.55,4.43,Web_Service,user_1,0
2025-07-01 05:39:00,85.57,25.62,14.6,4.33,Crypto_Mining,user_1,1
2025-07-01 05:40:00,41.88,45.37,13.83,4.81,Database_Query,user_1,0
2025-07-01 05:41:00,34.85,31.54,6.78,6.03,Database_Query,user_1,0
2025-07-01 05:42:00,27.34,82.42,29.53,4.48,Backup,user_1,0
2025-07-01 05:43:00,20.45,82.12,55.63,3.93,Backup,user_1,0
2025-07-01 05:44:00,31.92,42.41,12.61,5.01,Web_Service,user_1,0
2025-07-01 05:45:00,19.38,44.28,9.06,5.99,Database_Query,user_1,0
2025-07-01 05:46:00,30.33,37.33,18.96,5.22,Web_Service,user_1,0
2025-07-01 05:47:00,31.94,78.23,38.38,4.7,Backup,user_1,0
2025-07-01 05:48:00,48.08,81.75,31.96,3.04,Backup,user_1,0
2025-07-01 05:49:00,8.78,76.96,47.97,4.98,Backup,user_1,0
2025-07-01 05:50:00,35.46,31.6,7.17,4.59,Database_Query,user_1,0
2025-07-01 05:51:00,46.15,36.78,16.09,6.52,Database_Query,user_1,0
2025-07-01 05:52:00,28.97,52.25,10.19,5.14,Database_Query,user_1,0
2025-07-01 05:53:00,18.21,51.88,7.68,5.2,Web_Service,user_1,0
2025-07-01 05:54:00,25.98,45.24,7.45,5.78,Web_Service,user_1,0
2025-07-01 05:55:00,31.26,59.39,5.0,16.61,Video_Streaming,user_1,0
2025-07-01 05:56:00,40.29,26.83,13.62,5.67,Web_Service,user_1,0
2025-07-01 05:57:00,34.1,37.59,13.36,29.5,Video_Streaming,user_1,0
2025-07-01 05:58:00,12.95,17.23,10.7,6.1,Web_Service,user_1,0
2025-07-01 05:59:00,24.65,39.09,11.66,5.19,Database_Query,user_1,0
2025-07-01 06:00:00,25.65,47.51,10.98,5.32,Web_Service,user_1,0
2025-07-01 06:01:00,20.65,85.43,29.64,5.81,Backup,user_1,0
2025-07-01 06:02:00,33.4,76.77,25.89,5.09,Backup,user_1,0
2025-07-01 06:03:00,29.81,36.97,14.0,3.38,Web_Service,user_1,0
2025-07-01 06:04:00,40.5,31.36,12.14,5.9,Web_Service,user_1,0
2025-07-01 06:05:00,28.96,38.31,10.35,6.16,Database_Query,user_1,0
2025-07-01 06:06:00,33.48,51.64,11.33,5.64,Web_Service,user_1,0
2025-07-01 06:07:00,31.9,85.01,7.97,5.68,Backup,user_1,0
2025-07-01 06:08:00,44.74,36.48,14.43,5.23,Database_Query,user_1,0
2025-07-01 06:09:00,46.12,53.15,18.2,5.74,Database_Query,user_1,0
2025-07-01 06:10:00,20.35,40.3,8.72,2.6,Web_Service,user_1,0
2025-07-01 06:11:00,31.23,45.51,10.22,28.48,Video_Streaming,user_1,0
2025-07-01 06:12:00,28.94,38.16,7.8,8.96,Video_Streaming,user_1,0
2025-07-01 06:13:00,25.71,33.08,2.97,4.92,Web_Service,user_1,0
2025-07-01 06:14:00,21.06,33.31,8.98,20.03,Video_Streaming,user_1,0
2025-07-01 06:15:00,26.91,32.48,11.6,6.34,Web_Service,user_1,0
2025-07-01 06:16:00,33.77,38.2,6.1,4.81,Database_Query,user_1,0
2025-07-01 06:17:00,26.81,32.04,15.38,20.11,Video_Streaming,user_1,0
2025-07-01 06:18:00,26.01,33.47,3.11,3.14,Database_Query,user_1,0
2025-07-01 06:19:00,32.67,45.09,2.09,5.9,Database_Query,user_1,0
2025-07-01 06:20:00,31.45,76.93,27.92,5.34,Backup,user_1,0
2025-07-01 06:21:00,8.48,32.81,8.94,4.01,Database_Query,user_1,0
2025-07-01 06:22:00,35.12,38.32,16.13,25.79,Video_Streaming,user_1,0
2025-07-01 06:23:00,29.01,40.19,13.54,5.23,Database_Query,user_1,0
2025-07-01 06:24:00,33.82,46.37,10.29,16.28,Video_Streaming,user_1,0
2025-07-01 06:25:00,29.67,37.92,9.36,3.12,Web_Service,user_1,0
2025-07-01 06:26:00,10.41,47.33,14.28,6.29,Database_Query,user_1,0
2025-07-01 06:27:00,23.54,88.88,23.06,5.92,Backup,user_1,0
2025-07-01 06:28:00,27.34,54.33,12.64,5.49,Database_Query,user_1,0
2025-07-01 06:29:00,28.66,84.05,42.93,3.25,Backup,user_1,0
2025-07-01 06:30:00,45.86,47.8,5.07,6.48,Database_Query,user_1,0
2025-07-01 06:31:00,18.94,37.85,8.46,5.78,Web_Service,user_1,0
2025-07-01 06:32:00,30.5,38.39,2.94,6.21,Web_Service,user_1,0
2025-07-01 06:33:00,13.17,31.94,14.82,6.62,Web_Service,user_1,0
2025-07-01 06:34:00,48.91,35.38,9.77,3.85,Database_Query,user_1,0
2025-07-01 06:35:00,35.46,40.06,7.82,4.89,Web_Service,user_1,0
2025-07-01 06:36:00,19.02,36.38,0.98,4.65,Web_Service,user_1,0
2025-07-01 06:37:00,88.48,36.66,15.87,5.37,Crypto_Mining,user_1,1
2025-07-01 06:38:00,77.3,25.14,12.64,2.96,Crypto_Mining,user_1,0
2025-07-01 06:39:00,47.33,62.31,13.19,5.5,Web_Service,user_1,0
2025-07-01 06:40:00,19.37,31.27,3.69,4.13,Database_Query,user_1,0
2025-07-01 06:41:00,75.1,47.48,4.64,5.24,Crypto_Mining,user_1,0
2025-07-01 06:42:00,27.95,63.34,11.46,5.9,Database_Query,user_1,0
2025-07-01 06:43:00,17.7,44.97,7.67,4.89,Database_Query,user_1,0
2025-07-01 06:44:00,14.75,42.41,11.33,6.77,Database_Query,user_1,0
2025-07-01 06:45:00,33.08,78.04,37.69,4.66,Backup,user_1,0
2025-07-01 06:46:00,28.75,28.27,9.93,5.39,Web_Service,user_1,0
2025-07-01 06:47:00,12.27,86.31,25.94,4.35,Backup,user_1,0
2025-07-01 06:48:00,32.4,15.8,23.58,18.65,Video_Streaming,user_1,0
2025-07-01 06:49:00,29.45,81.43,40.21,5.65,Backup,user_1,0
2025-07-01 06:50:00,41.66,37.96,9.32,6.0,Database_Query,user_1,0
2025-07-01 06:51:00,36.56,41.95,9.91,4.61,Database_Query,user_1,0
2025-07-01 06:52:00,39.52,51.01,7.95,16.26,Video_Streaming,user_1,0
2025-07-01 06:53:00,23.73,48.62,14.77,5.51,Database_Query,user_1,0
2025-07-01 06:54:00,35.15,47.16,12.11,4.41,Web_Service,user_1,0
2025-07-01 06:55:00,41.89,47.08,11.76,25.35,Video_Streaming,user_1,0
2025-07-01 06:56:00,21.8,39.76,1.8,3.37,Web_Service,user_1,0
2025-07-01 06:57:00,22.08,36.92,0.53,5.21,Web_Service,user_1,0
2025-07-01 06:58:00,44.55,40.03,9.1,5.08,Web_Service,user_1,0
2025-07-01 06:59:00,13.92,32.37,6.15,4.06,Web_Service,user_1,0
2025-07-01 07:00:00,28.45,83.5,32.22,5.63,Backup,user_1,0
2025-07-01 07:01:00,36.35,27.61,10.3,5.28,Database_Query,user_1,0
2025-07-01 07:02:00,21.45,43.35,10.04,6.0,Database_Query,user_1,0
2025-07-01 07:03:00,48.01,52.39,11.05,4.51,Database_Query,user_1,0
2025-07-01 07:04:00,38.43,45.59,11.18,6.37,Web_Service,user_1,0
2025-07-01 07:05:00,33.92,34.91,9.87,3.23,Database_Query,user_1,0
2025-07-01 07:06:00,33.35,30.53,6.87,5.02,Web_Service,user_1,0
2025-07-01 07:07:00,26.72,41.55,14.13,4.13,Web_Service,user_1,0
2025-07-01 07:08:00,27.27,32.22,13.64,4.51,Database_Query,user_1,0
2025-07-01 07:09:00,32.63,41.94,14.25,4.86,Database_Query,user_1,0
2025-07-01 07:10:00,29.34,59.82,17.84,3.67,Database_Query,user_1,0
2025-07-01 07:11:00,39.65,52.36,10.44,20.99,Video_Streaming,user_1,0
2025-07-01 07:12:00,32.03,37.15,7.81,5.14,Web_Service,user_1,0
2025-07-01 07:13:00,30.01,46.01,2.78,2.7,Database_Query,user_1,0
2025-07-01 07:14:00,15.95,25.84,16.18,4.68,Web_Service,user_1,0
2025-07-01 07:15:00,36.22,74.31,45.39,4.92,Backup,user_1,0
2025-07-01 07:16:00,39.71,56.02,6.29,4.58,Web_Service,user_1,0
2025-07-01 07:17:00,21.3,51.25,4.05,28.21,Video_Streaming,user_1,0
2025-07-01 07:18:00,31.92,38.52,5.61,12.94,Video_Streaming,user_1,0
2025-07-01 07:19:00,30.41,29.98,13.7,4.49,Web_Service,user_1,0
2025-07-01 07:20:00,14.75,28.66,8.91,2.36,Web_Service,user_1,0
2025-07-01 07:21:00,54.13,47.85,9.9,4.74,Database_Query,user_1,0
2025-07-01 07:22:00,95.09,42.16,15.27,4.28,Crypto_Mining,user_1,1
2025-07-01 07:23:00,34.38,40.2,13.36,22.96,Video_Streaming,user_1,0
2025-07-01 07:24:00,39.81,32.58,-0.81,5.26,Web_Service,user_1,0
2025-07-01 07:25:00,31.65,40.51,10.87,5.24,Database_Query,user_1,0
2025-07-01 07:26:00,7.27,30.64,8.02,19.1,Video_Streaming,user_1,0
2025-07-01 07:27:00,28.97,23.57,9.12,6.66,Web_Service,user_1,0
2025-07-01 07:28:00,35.37,40.52,8.97,4.35,Web_Service,user_1,0
2025-07-01 07:29:00,26.25,36.82,16.41,5.56,Web_Service,user_1,0
2025-07-01 07:30:00,33.26,36.3,3.51,6.58,Database_Query,user_1,0
2025-07-01 07:31:00,21.89,27.42,8.83,22.33,Video_Streaming,user_1,0
2025-07-01 07:32:00,33.3,46.2,4.55,4.84,Database_Query,user_1,0
2025-07-01 07:33:00,76.96,41.85,20.12,5.01,Crypto_Mining,user_1,0
2025-07-01 07:34:00,38.42,33.82,20.94,3.11,Web_Service,user_1,0
2025-07-01 07:35:00,15.76,37.33,7.85,5.59,Database_Query,user_1,0
2025-07-01 07:36:00,85.24,43.32,7.88,3.38,Crypto_Mining,user_1,1
2025-07-01 07:37:00,31.9,33.38,12.13,5.02,Database_Query,user_1,0
2025-07-01 07:38:00,29.15,27.57,5.19,24.15,Video_Streaming,user_1,0
2025-07-01 07:39:00,20.44,44.72,17.42,21.78,Video_Streaming,user_1,0
2025-07-01 07:40:00,36.18,37.93,13.14,3.73,Database_Query,user_1,0
2025-07-01 07:41:00,38.82,35.48,7.65,5.27,Web_Service,user_1,0
2025-07-01 07:42:00,29.8,35.13,6.02,5.34,Database_Query,user_1,0
2025-07-01 07:43:00,37.44,38.19,6.75,6.32,Web_Service,user_1,0
2025-07-01 07:44:00,32.48,41.5,10.5,5.59,Database_Query,user_1,0
2025-07-01 07:45:00,23.15,47.91,0.15,5.89,Database_Query,user_1,0
2025-07-01 07:46:00,22.9,34.02,2.37,20.16,Video_Streaming,user_1,0
2025-07-01 07:47:00,25.93,46.86,10.53,5.58,Web_Service,user_1,0
2025-07-01 07:48:00,35.49,66.34,5.97,5.96,Database_Query,user_1,0
2025-07-01 07:49:00,28.11,49.22,9.36,6.51,Database_Query,user_1,0
2025-07-01 07:50:00,34.09,26.74,7.25,3.97,Database_Query,user_1,0
2025-07-01 07:51:00,3.96,80.99,39.37,5.4,Backup,user_1,0
2025-07-01 07:52:00,40.37,47.41,5.24,5.42,Database_Query,user_1,0
2025-07-01 07:53:00,12.21,81.6,29.96,4.92,Backup,user_1,0
2025-07-01 07:54:00,36.9,14.42,6.34,3.98,Web_Service,user_1,0
2025-07-01 07:55:00,36.79,28.51,13.33,5.46,Database_Query,user_1,0
2025-07-01 07:56:00,19.38,28.02,14.32,5.58,Database_Query,user_1,0
2025-07-01 07:57:00,37.83,37.48,7.01,6.42,Web_Service,user_1,0
2025-07-01 07:58:00,24.02,42.29,19.01,5.38,Database_Query,user_1,0
2025-07-01 07:59:00,34.18,54.02,13.25,3.5,Web_Service,user_1,0
2025-07-01 08:00:00,39.7,48.03,10.17,4.04,Web_Service,user_1,0
2025-07-01 08:01:00,36.07,38.17,12.67,5.89,Database_Query,user_1,0
2025-07-01 08:02:00,38.16,39.26,15.44,24.62,Video_Streaming,user_1,0
2025-07-01 08:03:00,38.39,76.91,29.42,3.9,Backup,user_1,0
2025-07-01 08:04:00,40.58,49.38,13.17,5.09,Database_Query,user_1,0
2025-07-01 08:05:00,19.08,36.13,13.48,5.85,Database_Query,user_1,0
2025-07-01 08:06:00,29.4,44.55,13.87,4.0,Database_Query,user_1,0
2025-07-01 08:07:00,35.01,80.25,35.07,4.34,Backup,user_1,0
2025-07-01 08:08:00,27.62,42.69,11.22,26.93,Video_Streaming,user_1,0
2025-07-01 08:09:00,25.21,31.37,13.47,4.61,Database_Query,user_1,0
2025-07-01 08:10:00,23.51,47.72,15.56,29.67,Video_Streaming,user_1,0
2025-07-01 08:11:00,26.31,80.72,17.24,5.41,Backup,user_1,0
2025-07-01 08:12:00,42.5,24.85,16.09,4.13,Database_Query,user_1,0
2025-07-01 08:13:00,24.64,22.93,4.42,6.24,Database_Query,user_1,0
2025-07-01 08:14:00,35.41,38.47,16.94,6.15,Web_Service,user_1,0
2025-07-01 08:15:00,26.4,26.74,7.93,21.3,Video_Streaming,user_1,0
2025-07-01 08:16:00,24.93,23.32,3.36,5.08,Web_Service,user_1,0
2025-07-01 08:17:00,83.85,30.76,14.45,6.04,Crypto_Mining,user_1,1
2025-07-01 08:18:00,18.92,23.39,5.86,4.34,Database_Query,user_1,0
2025-07-01 08:19:00,20.78,29.96,11.04,5.07,Database_Query,user_1,0
2025-07-01 08:20:00,29.17,41.86,10.99,15.94,Video_Streaming,user_1,0
2025-07-01 08:21:00,17.0,48.3,14.06,14.26,Video_Streaming,user_1,0
2025-07-01 08:22:00,14.25,49.26,13.28,12.32,Video_Streaming,user_1,0
2025-07-01 08:23:00,35.51,81.7,38.91,3.67,Backup,user_1,0
2025-07-01 08:24:00,21.35,56.95,10.22,18.72,Video_Streaming,user_1,0
2025-07-01 08:25:00,35.72,39.38,15.62,4.67,Web_Service,user_1,0
2025-07-01 08:26:00,21.36,38.59,11.58,5.19,Web_Service,user_1,0
2025-07-01 08:27:00,25.63,23.93,18.75,6.38,Database_Query,user_1,0
2025-07-01 08:28:00,38.08,30.27,11.8,22.84,Video_Streaming,user_1,0
2025-07-01 08:29:00,22.16,33.09,5.42,4.17,Web_Service,user_1,0
2025-07-01 08:30:00,47.05,36.99,18.07,6.0,Web_Service,user_1,0
2025-07-01 08:31:00,35.0,44.72,10.38,5.74,Web_Service,user_1,0
2025-07-01 08:32:00,44.17,46.81,10.77,6.71,Web_Service,user_1,0
2025-07-01 08:33:00,36.83,37.91,15.36,7.36,Web_Service,user_1,0
2025-07-01 08:34:00,38.1,37.3,15.53,5.64,Web_Service,user_1,0
2025-07-01 08:35:00,16.61,46.93,6.97,6.72,Database_Query,user_1,0
2025-07-01 08:36:00,35.38,41.84,7.6,3.23,Database_Query,user_1,0
2025-07-01 08:37:00,30.25,20.8,9.93,4.31,Web_Service,user_1,0
2025-07-01 08:38:00,86.26,36.24,18.75,3.98,Crypto_Mining,user_1,1
2025-07-01 08:39:00,27.21,37.2,13.95,5.34,Web_Service,user_1,0
2025-07-01 08:40:00,23.06,81.65,24.92,3.88,Backup,user_1,0
2025-07-01 08:41:00,59.49,52.45,3.24,3.68,Web_Service,user_1,0
2025-07-01 08:42:00,23.32,85.03,23.54,3.64,Backup,user_1,0
2025-07-01 08:43:00,27.7,31.49,10.88,7.99,Database_Query,user_1,0
2025-07-01 08:44:00,34.18,48.47,10.87,5.16,Web_Service,user_1,0
2025-07-01 08:45:00,50.57,28.69,12.37,15.37,Video_Streaming,user_1,0
2025-07-01 08:46:00,19.63,47.44,10.56,6.74,Web_Service,user_1,0
2025-07-01 08:47:00,22.9,27.41,8.91,4.69,Web_Service,user_1,0
2025-07-01 08:48:00,15.82,46.0,9.27,4.41,Database_Query,user_1,0
2025-07-01 08:49:00,40.21,60.88,2.07,3.12,Web_Service,user_1,0
2025-07-01 08:50:00,40.86,50.55,10.0,3.7,Database_Query,user_1,0
2025-07-01 08:51:00,33.28,49.24,4.93,5.09,Database_Query,user_1,0
2025-07-01 08:52:00,26.64,32.11,12.17,15.97,Video_Streaming,user_1,0
2025-07-01 08:53:00,38.58,37.65,10.19,3.55,Web_Service,user_1,0
2025-07-01 08:54:00,29.54,32.35,20.14,5.96,Database_Query,user_1,0
2025-07-01 08:55:00,32.81,57.59,11.86,21.95,Video_Streaming,user_1,0
2025-07-01 08:56:00,9.14,79.07,32.61,6.43,Backup,user_1,0
2025-07-01 08:57:00,22.0,39.36,16.19,4.54,Web_Service,user_1,0
2025-07-01 08:58:00,83.62,49.41,12.48,5.04,Crypto_Mining,user_1,1
2025-07-01 08:59:00,23.93,42.11,16.0,4.51,Web_Service,user_1,0
2025-07-01 09:00:00,19.22,33.11,3.73,3.53,Database_Query,user_1,0
2025-07-01 09:01:00,23.95,17.94,14.49,6.27,Web_Service,user_1,0
2025-07-01 09:02:00,27.91,61.1,11.34,27.57,Video_Streaming,user_1,0
2025-07-01 09:03:00,34.57,54.56,13.52,5.79,Web_Service,user_1,0
2025-07-01 09:04:00,18.56,80.29,45.74,6.53,Backup,user_1,0
2025-07-01 09:05:00,25.57,35.21,11.48,22.32,Video_Streaming,user_1,0
2025-07-01 09:06:00,87.71,54.42,13.92,5.31,Crypto_Mining,user_1,1
2025-07-01 09:07:00,19.67,43.98,19.05,4.78,Database_Query,user_1,0
2025-07-01 09:08:00,23.7,29.92,6.21,4.31,Web_Service,user_1,0
2025-07-01 09:09:00,30.16,49.02,5.46,6.52,Database_Query,user_1,0
2025-07-01 09:10:00,41.08,82.98,44.27,3.9,Backup,user_1,0
2025-07-01 09:11:00,31.72,45.53,4.12,4.1,Web_Service,user_1,0
2025-07-01 09:12:00,19.87,47.01,2.37,5.62,Web_Service,user_1,0
2025-07-01 09:13:00,35.52,46.26,6.52,22.91,Video_Streaming,user_1,0
2025-07-01 09:14:00,20.51,54.35,7.7,4.93,Web_Service,user_1,0
2025-07-01 09:15:00,33.5,24.35,10.48,4.74,Web_Service,user_1,0
2025-07-01 09:16:00,36.71,37.08,7.65,5.64,Database_Query,user_1,0
2025-07-01 09:17:00,37.57,46.12,4.92,4.76,Database_Query,user_1,0
2025-07-01 09:18:00,42.15,34.02,0.94,5.64,Web_Service,user_1,0
2025-07-01 09:19:00,36.22,53.29,11.93,25.45,Video_Streaming,user_1,0
2025-07-01 09:20:00,39.67,43.31,18.17,6.75,Database_Query,user_1,0
2025-07-01 09:21:00,83.24,55.63,5.91,6.53,Crypto_Mining,user_1,1
2025-07-01 09:22:00,37.04,41.59,8.97,5.56,Web_Service,user_1,0
2025-07-01 09:23:00,36.26,48.85,7.04,5.12,Database_Query,user_1,0
2025-07-01 09:24:00,41.9,51.71,12.79,4.84,Database_Query,user_1,0
2025-07-01 09:25:00,49.63,40.04,15.06,6.34,Web_Service,user_1,0
2025-07-01 09:26:00,34.04,29.78,3.97,5.37,Web_Service,user_1,0
2025-07-01 09:27:00,49.87,34.69,8.32,21.71,Video_Streaming,user_1,0
2025-07-01 09:28:00,35.23,53.31,14.23,5.5,Web_Service,user_1,0
2025-07-01 09:29:00,30.44,82.79,9.7,4.7,Backup,user_1,0
2025-07-01 09:30:00,13.45,45.39,10.76,5.77,Web_Service,user_1,0
2025-07-01 09:31:00,25.34,38.49,9.63,4.55,Database_Query,user_1,0
2025-07-01 09:32:00,39.32,42.61,11.66,5.8,Web_Service,user_1,0
2025-07-01 09:33:00,36.3,31.96,14.48,4.37,Web_Service,user_1,0
2025-07-01 09:34:00,86.44,40.75,15.96,4.88,Crypto_Mining,user_1,1
2025-07-01 09:35:00,24.84,38.04,8.97,4.25,Web_Service,user_1,0
2025-07-01 09:36:00,23.4,32.95,1.35,4.77,Web_Service,user_1,0
2025-07-01 09:37:00,27.44,37.59,9.69,5.48,Web_Service,user_1,0
2025-07-01 09:38:00,23.87,50.52,4.93,4.24,Web_Service,user_1,0
2025-07-01 09:39:00,22.3,27.04,7.72,5.18,Web_Service,user_1,0
2025-07-01 09:40:00,26.21,43.32,14.41,4.62,Web_Service,user_1,0
2025-07-01 09:41:00,29.69,31.52,12.87,3.21,Web_Service,user_1,0
2025-07-01 09:42:00,32.36,74.68,23.34,5.02,Backup,user_1,0
2025-07-01 09:43:00,29.05,22.24,9.6,15.83,Video_Streaming,user_1,0
2025-07-01 09:44:00,18.14,16.78,12.71,6.64,Database_Query,user_1,0
2025-07-01 09:45:00,34.82,43.69,11.97,10.36,Video_Streaming,user_1,0
2025-07-01 09:46:00,18.16,77.5,52.03,4.93,Backup,user_1,0
2025-07-01 09:47:00,42.47,39.38,14.76,4.63,Database_Query,user_1,0
2025-07-01 09:48:00,24.74,20.36,7.54,5.34,Database_Query,user_1,0
2025-07-01 09:49:00,49.04,56.26,21.09,4.84,Web_Service,user_1,0
2025-07-01 09:50:00,9.03,48.64,5.54,5.4,Web_Service,user_1,0
2025-07-01 09:51:00,24.11,31.63,6.96,4.46,Database_Query,user_1,0
2025-07-01 09:52:00,33.8,79.05,35.67,5.45,Backup,user_1,0
2025-07-01 09:53:00,42.18,34.87,6.41,4.77,Web_Service,user_1,0
2025-07-01 09:54:00,34.02,44.68,12.6,4.02,Database_Query,user_1,0
2025-07-01 09:55:00,34.09,36.92,5.81,4.11,Web_Service,user_1,0
2025-07-01 09:56:00,32.96,43.75,16.77,5.69,Web_Service,user_1,0
2025-07-01 09:57:00,9.13,34.15,9.84,4.09,Web_Service,user_1,0
2025-07-01 09:58:00,81.72,32.67,9.65,5.89,Crypto_Mining,user_1,1
2025-07-01 09:59:00,23.93,44.58,-3.74,4.5,Database_Query,user_1,0
2025-07-01 10:00:00,41.72,36.35,7.0,3.89,Database_Query,user_1,0
2025-07-01 10:01:00,37.68,42.15,12.54,8.93,Database_Query,user_1,0
2025-07-01 10:02:00,30.56,34.88,16.0,4.78,Web_Service,user_1,0
2025-07-01 10:03:00,29.54,35.76,7.15,5.33,Web_Service,user_1,0
2025-07-01 10:04:00,21.85,34.54,16.11,17.56,Video_Streaming,user_1,0
2025-07-01 10:05:00,24.65,43.58,6.35,5.76,Database_Query,user_1,0
2025-07-01 10:06:00,37.43,41.14,6.8,19.17,Video_Streaming,user_1,0
2025-07-01 10:07:00,30.98,52.96,6.41,5.75,Web_Service,user_1,0
2025-07-01 10:08:00,35.05,41.96,13.48,3.54,Database_Query,user_1,0
2025-07-01 10:09:00,38.69,35.44,5.55,24.78,Video_Streaming,user_1,0
2025-07-01 10:10:00,39.91,50.38,4.56,3.72,Web_Service,user_1,0
2025-07-01 10:11:00,13.61,36.08,14.98,4.53,Web_Service,user_1,0
2025-07-01 10:12:00,82.66,28.45,4.52,5.3,Crypto_Mining,user_1,1
2025-07-01 10:13:00,85.43,10.09,9.07,3.37,Crypto_Mining,user_1,1
2025-07-01 10:14:00,38.25,48.16,14.33,20.83,Video_Streaming,user_1,0
2025-07-01 10:15:00,20.51,88.74,44.32,4.76,Backup,user_1,0
2025-07-01 10:16:00,27.3,82.97,23.96,5.92,Backup,user_1,0
2025-07-01 10:17:00,24.71,29.43,16.12,4.74,Web_Service,user_1,0
2025-07-01 10:18:00,32.29,57.13,9.69,3.15,Web_Service,user_1,0
2025-07-01 10:19:00,16.32,59.87,14.56,5.11,Web_Service,user_1,0
2025-07-01 10:20:00,38.52,52.51,19.55,5.81,Database_Query,user_1,0
2025-07-01 10:21:00,13.45,75.2,33.77,5.09,Backup,user_1,0
2025-07-01 10:22:00,19.72,39.03,10.74,4.32,Database_Query,user_1,0
2025-07-01 10:23:00,30.72,37.88,5.24,20.39,Video_Streaming,user_1,0
2025-07-01 10:24:00,12.56,45.82,9.67,5.45,Web_Service,user_1,0
2025-07-01 10:25:00,25.86,58.88,12.78,3.66,Database_Query,user_1,0
2025-07-01 10:26:00,11.34,50.29,12.15,5.43,Web_Service,user_1,0
2025-07-01 10:27:00,17.13,26.03,7.08,6.04,Database_Query,user_1,0
2025-07-01 10:28:00,29.32,31.49,16.17,4.94,Web_Service,user_1,0
2025-07-01 10:29:00,42.0,35.37,7.94,6.15,Web_Service,user_1,0
2025-07-01 10:30:00,34.11,38.13,11.68,6.96,Database_Query,user_1,0
2025-07-01 10:31:00,5.12,33.42,12.27,4.02,Web_Service,user_1,0
2025-07-01 10:32:00,93.62,44.99,9.33,4.29,Crypto_Mining,user_1,1
2025-07-01 10:33:00,36.1,41.57,7.07,5.22,Web_Service,user_1,0
2025-07-01 10:34:00,8.15,51.44,12.02,5.43,Database_Query,user_1,0
2025-07-01 10:35:00,16.28,32.91,8.56,16.08,Video_Streaming,user_1,0
2025-07-01 10:36:00,41.57,52.87,9.17,4.32,Database_Query,user_1,0
2025-07-01 10:37:00,33.17,36.67,9.53,4.47,Web_Service,user_1,0
2025-07-01 10:38:00,31.53,50.18,10.07,3.42,Web_Service,user_1,0
2025-07-01 10:39:00,32.25,46.93,3.65,28.51,Video_Streaming,user_1,0
2025-07-01 10:40:00,49.9,43.51,18.13,17.49,Video_Streaming,user_1,0
2025-07-01 10:41:00,32.34,78.76,47.01,5.14,Backup,user_1,0
2025-07-01 10:42:00,37.32,37.87,13.27,4.53,Database_Query,user_1,0
2025-07-01 10:43:00,10.49,41.44,0.91,5.76,Database_Query,user_1,0
2025-07-01 10:44:00,45.08,33.08,16.54,3.82,Web_Service,user_1,0
2025-07-01 10:45:00,28.7,82.9,27.93,5.86,Backup,user_1,0
2025-07-01 10:46:00,85.37,36.64,16.41,6.09,Crypto_Mining,user_1,1
2025-07-01 10:47:00,17.07,45.72,12.25,3.13,Web_Service,user_1,0
2025-07-01 10:48:00,26.72,36.62,17.48,4.52,Database_Query,user_1,0
2025-07-01 10:49:00,28.06,76.22,45.49,6.66,Backup,user_1,0
2025-07-01 10:50:00,26.26,34.93,7.03,4.89,Web_Service,user_1,0
2025-07-01 10:51:00,10.91,53.18,10.36,4.59,Web_Service,user_1,0
2025-07-01 10:52:00,23.23,50.05,10.48,4.5,Web_Service,user_1,0
2025-07-01 10:53:00,30.41,44.43,14.76,3.98,Database_Query,user_1,0
2025-07-01 10:54:00,27.58,47.8,6.85,5.07,Web_Service,user_1,0
2025-07-01 10:55:00,34.32,44.7,6.46,4.29,Database_Query,user_1,0
2025-07-01 10:56:00,10.15,76.95,41.77,4.22,Backup,user_1,0
2025-07-01 10:57:00,0.93,36.25,4.81,3.37,Web_Service,user_1,0
2025-07-01 10:58:00,32.52,28.14,13.04,5.71,Database_Query,user_1,0
2025-07-01 10:59:00,25.41,33.05,4.23,3.25,Web_Service,user_1,0
2025-07-01 11:00:00,45.68,31.4,12.63,14.31,Video_Streaming,user_1,0
2025-07-01 11:01:00,19.98,32.48,2.67,4.5,Web_Service,user_1,0
2025-07-01 11:02:00,35.17,49.73,8.12,25.91,Video_Streaming,user_1,0
2025-07-01 11:03:00,22.2,53.31,4.02,5.89,Web_Service,user_1,0
2025-07-01 11:04:00,36.05,51.15,15.26,5.22,Web_Service,user_1,0
2025-07-01 11:05:00,52.82,33.82,2.32,3.12,Web_Service,user_1,0
2025-07-01 11:06:00,41.45,42.1,14.64,5.54,Database_Query,user_1,0
2025-07-01 11:07:00,20.48,33.23,6.14,5.83,Database_Query,user_1,0
2025-07-01 11:08:00,25.47,84.47,44.02,6.69,Backup,user_1,0
2025-07-01 11:09:00,37.36,57.82,1.72,17.38,Video_Streaming,user_1,0
2025-07-01 11:10:00,37.29,29.63,13.09,13.42,Video_Streaming,user_1,0
2025-07-01 11:11:00,32.84,30.12,5.77,26.25,Video_Streaming,user_1,0
2025-07-01 11:12:00,27.91,45.33,8.42,4.98,Database_Query,user_1,0
